"url","buzzsumo_total_facebook_shares","minet_approx_likes","minet_approx_likes_int"
"https://nypost.com/2019/01/01/ex-steelers-star-ryan-clark-turns-on-monster-antonio-brown/",1910,0,0
"https://nypost.com/2018/12/31/its-unclear-if-ocasio-cortez-is-taking-a-salary-during-shutdown/",10255,0,0
"https://nypost.com/2019/01/01/tom-brady-overestimated-himself-and-lost-5-million/",4525,0,0
"https://www.nytimes.com/es/2019/01/01/bolsonaro-posesion-brasil/",855,0,0
"https://www.nytimes.com/es/2019/01/02/lopez-obrador-corrupcion/",3139,0,0
"https://nypost.com/2019/01/01/nurse-diagnoses-her-own-brain-tumor-after-seeing-poster-at-work/",0,0,0
"https://www.nytimes.com/2018/12/31/todayspaper/quotation-of-the-day-louis-ck-mocks-parkland-school-shooting-survivors-in-recent-set.html",0,0,0
"https://www.breitbart.com/politics/2019/01/01/tom-cotton-blocks-jobs-giveaway-foreign-graduates/",45710,"45K",45000
"https://www.breitbart.com/border/2019/01/01/feds-fire-tear-gas-at-caravan-migrants-during-new-years-border-breach/",911,910,910
"https://www.nytimes.com/2019/01/04/us/politics/democrats-trump-meeting-government-shutdown.html",378843,"378K",378000
"https://www.nytimes.com/2019/01/06/business/media/sony-movies-television-ces-playstation.html",215,215,215
"https://cooking.nytimes.com/recipes/1019834-black-eyed-pea-and-pork-gumbo",427,530,530
"https://www.nytimes.com/2020/03/01/us/15-percent-rule-democratic-delegates.html",1021,"1K",1000
"https://www.independent.co.uk/news/uk/politics/liam-fox-brexit-podcast-spend-listeners-a8802536.html",3814,"3.8K",3800